Filename,K11,K12,K21,K22,K31,K32,K41,K42,K51,K52,K61,K62,K71,K72,K81,K82,K91,K92,K101,K102,K111,K112,K121,K122,K131,K132,K141,K142,K151,K152,K161,K162,K171,K172
0a05_s06_00807_color.png,0.4530787938077685,0.13772050771536182,0.5103242901009573,0.1161585334757595,0.4101446447238116,0.12693952565484085,0.5246356910383198,0.09998706038497804,0.2956535984093035,0.10537755141523852,0.6534380845620599,0.1431109987456223,0.16685117802149813,0.14850149989444317,0.596192588268871,0.2347493867342921,0.4101446447238116,0.21857790352495027,0.5532584391849141,0.08381557717563619,0.5818811873315086,0.09459655923615716,0.6248153364154655,0.4557596302791363,0.2956535984093035,0.4611501111908364,0.7393063827299736,0.6983317974707809,0.2240967011787522,0.7145032806801227,0.7249949817926111,0.9085610791922248,0.12391704236957389,0.9301230028390252
0a05_s06_00858_color.png,0.31772649640867695,0.1562009374200547,0.3364157592051128,0.14294112659521607,0.2928074718227048,0.14294112659521607,0.41740259475256564,0.10316169412070017,0.23673963828905095,0.1243773875969183,0.566916787412745,0.15354897333332512,0.14952304095206176,0.14824504515986597,0.4734704282862195,0.2569754958453046,0.2928074718227048,0.23045587419562735,0.4672406890688563,0.11376954085880923,0.45478116548978365,0.11642150494553881,0.5108489538790911,0.45056874926204343,0.23050989907168778,0.4346569839592845,0.5638019178040634,0.4784143481506809,0.21493550588393354,0.4784143481506809,0.5233084774581638,0.46648051456480244,0.19313135090664293,0.47443641643380036
0a05_s06_00858_color.png,0.3194310340655626,0.1571995617460544,0.34982442009378467,0.1377922077323087,0.2890376706095137,0.1377922077323087,0.42580784001999356,0.11838485371856305,0.25864428458129163,0.11191573251104475,0.5929713954586955,0.16366867334476345,0.16746417164097172,0.1507304405385361,0.5473813389885355,0.2607054626311103,0.3042343636236247,0.228359866202328,0.836118348251433,0.20248340058987327,0.48659461207643767,0.10544661130352645,0.5321846685465976,0.45477902198618547,0.2282509211252427,0.44830991038747636,0.6233647814869175,0.6811981585524244,0.16746417164097172,0.6811981585524244,0.6081681110449797,0.8752717371251181,0.09148074042867627,0.9011481835199543
0a05_s06_01042_color.png,0.45264434814453125,0.0994343770079451,0.45264434814453125,0.0740910124218495,0.4079824810379122,0.0740910124218495,0.4675315903739695,0.0740910124218495,0.30377150459523583,0.08042685605838466,0.6164044339232649,0.16279277353311644,0.18467326252007046,0.13111357527053075,0.541968035551668,0.25149454460442844,0.39309519200237253,0.20080781543223727,0.541968035551668,0.13111357527053075,0.34843337170185484,0.048747652815776456,0.5568552777811062,0.45424144137310296,0.2591096842947182,0.44790557781647766,0.6164044339232649,0.695003340200718,0.19956055155561014,0.695003340200718,0.6164044339232649,0.8977502568894827,0.12512414148248777,0.9294294949922487
0a05_s06_01088_color.png,0.46446606671368634,0.138671875,0.46446606671368634,0.18424479166666666,0.38807717782479745,0.11263020833333333,0.5408549556025752,0.138671875,0.33078551115813076,0.11263020833333333,0.693632733380353,0.18424479166666666,0.21620217782479745,0.17122395833333334,0.6172438444914641,0.236328125,0.40717440004701966,0.197265625,0.6363410667136863,0.119140625,0.33078551115813076,0.047526041666666664,0.6745355111581308,0.4446614583333333,0.31168828893590855,0.451171875,0.7509244000470197,0.685546875,0.23529940004701969,0.6920572916666666,0.7318271778247974,0.8873697916666666,0.1589105111581308,0.9134114583333334
0a05_s06_01205_color.png,0.48444344179473653,0.1373929335045691,0.5265178262752338,0.12843305953426065,0.45078397319264657,0.1194731855639522,0.4255393647799527,0.04480755267365609,0.3245609032846715,0.05078080034008915,0.7284746935767848,0.14635280747487756,0.2235824557116432,0.14933942883743523,0.6106665395472172,0.2508846935212921,0.44236911300325044,0.19115218720905522,0.6443260359938128,0.1194731855639522,0.3666352599206632,0.04779417403621377,0.6527408683387033,0.44800196039861967,0.3077311829058793,0.4390420864283112,0.6990226689916458,0.5152010349412038,0.2782791304762346,0.5152010349412038,0.3666352599206632,0.04779417403621377,0.3666352599206632,0.04779417403621377
0a05_s06_01205_color.png,0.4907061166136804,0.19495506484273803,0.4742109201250285,0.1891005718646272,0.40823018985943205,0.08957395405349336,0.4742109201250285,0.06030141504317368,0.30925912230554287,0.0954284569142396,0.7381337854984032,0.15397352505224357,0.22678322339580007,0.14811901230886193,0.6226675214558622,0.24764564000263115,0.40823018985943205,0.18324605912124556,0.6226675214558622,0.13055549384398782,0.3752398247266338,0.05444690724110974,0.6721530552328068,0.4408443628815172,0.292763925816891,0.45255334883773884,0.7381337854984032,0.6867336609202963,0.2432783920399464,0.6867336609202963,0.7216385890097514,0.8857868570120223,0.16080250705245638,0.9092049079855489
0a05_s06_01225_color.png,0.4882867986505682,0.21443142755395067,0.4505285783247514,0.18223453492157218,0.3938913056344697,0.0985225707061531,0.4694076884876598,0.06632565835957688,0.41277038689815637,0.10496194726120903,0.7337149995746035,0.16291638554220667,0.22397942976518112,0.14359823616284118,0.6393195643569484,0.2595071127248365,0.43164949706106476,0.20155267444383881,0.6393195643569484,0.15003762257499595,0.41277038689815637,0.06632565835957688,0.6393195643569484,0.4526885670900961,0.28061673135468457,0.44624916096374356,0.7337149995746035,0.6845062807856912,0.20510033405188358,0.6909456474836483,0.7337149995746035,0.8970058549590197,0.12958395119869348,0.9163240339096819
0a05_s06_01227_color.png,0.4844558379229377,0.09309896834566211,0.4844558379229377,0.11914063501232879,0.4115008746876436,0.07356771333949773,0.4844558379229377,0.06705729667283106,0.37502339306999655,0.08007813000616439,0.7215594684376436,0.14518230167899546,0.24735217935898723,0.11914063501232879,0.6486045052023495,0.24934897835799089,0.4115008746876436,0.17773439502465757,0.6486045052023495,0.12565105167899546,0.42973961549646716,0.054036458333333336,0.6486045052023495,0.44466149838264846,0.2838296609766343,0.44466149838264846,0.7397982092464671,0.6855469550986303,0.22911343855016372,0.6855469550986303,0.7215594684376436,0.8938802884319635,0.1561584753148696,0.9134115384319635
0a05_s06_01232_color.png,0.4538522984859717,0.19945006382802458,0.490426613466583,0.19945006382802458,0.43556514099566607,0.10928354532982205,0.5087137709568886,0.07708121449291552,0.36241648318993785,0.11572400953591942,0.709872559039262,0.1801286712097325,0.2161191815007342,0.15436680457892332,0.6550110865683452,0.2509737970896429,0.4172779556608548,0.20589052803412194,0.6550110865683452,0.1350454021542115,0.4172779556608548,0.07708121449291552,0.6550110865683452,0.45706871052327686,0.28926782538420964,0.45706871052327686,0.7464468740198734,0.6889254611684608,0.2161191815007342,0.6953659253745582,0.7281597165295678,0.8950203942149342,0.16125769510756444,0.9143417868332262
0a05_s06_01495_color.png,0.6556767054966518,0.17658211021731807,0.6704975309826079,0.15644815861375505,0.6112141684880332,0.15644815861375505,0.7446017189631386,0.1363141864457863,0.46300585307772196,0.11618022456002043,0.6704975309826079,0.1866491065835053,0.21105168357728019,0.15644815861375505,0.7742433699350508,0.20678305818706832,0.43336417183043463,0.18161559811820882,0.7890641954210069,0.08094579383048085,0.3147975073920356,0.06584531984560574,0.6704975309826079,0.4634911056477426,0.3147975073920356,0.4634911056477426,0.7594225444490947,0.7000651809404481,0.24069334968687997,0.7050986071481217,0.7816537524026538,0.8737205649321934,0.12953709799145896,0.8737205649321934
0a05_s06_01512_color.png,0.40921089344454886,0.1393497982540646,0.44156572155486373,0.1160893002071896,0.40921089344454886,0.12190442471890836,0.5871624480512806,0.052122930578283364,0.3930334793893914,0.09282880216031461,0.71658176049254,0.09864392667203337,0.21508192478265978,0.13353467374234587,0.6518721042719102,0.26728253751187714,0.47392054966517855,0.21494641690640837,0.7327591745476973,0.1509800472775021,0.5548076199409657,0.08119855313687711,0.6356946902167528,0.4301060032200169,0.3121464091136043,0.4417362522434544,0.7489365886028548,0.6859714817356419,0.23125933883781719,0.6917866474873311,0.7327591745476973,0.8953159641575169,0.13419485450687266,0.9185764622043919
0a05_s06_01648_color.png,0.8770129906870153,0.16871196442070743,0.898756820790089,0.16871196442070743,0.8256185489849452,0.16498181051459193,0.9481745810404311,0.173934190398077,0.8157349746592724,0.19034687809379305,0.9817786669209055,0.24182303352461046,0.8157349746592724,0.22317225348522512,0.9896855041058394,0.23809289012730286,0.9896855041058394,0.23510876700241046,0.9244540694856296,0.2030294118833936,0.9323609066705634,0.2000452887585012,0.9718950925952327,0.2507754239169034,0.894803402197622,0.1963151243435778,0.9837554040616446,0.22988654102504089,0.9817786669209055,0.2291404997350099,0.9244540694856296,0.2022833705933626,0.9323609066705634,0.2030294118833936
0a05_s06_01648_color.png,0.5030647333521042,0.16130072223253486,0.5463743001005076,0.1476794996865853,0.45975522229271215,0.14495524887211067,0.6185568370958314,0.11771279327140367,0.3659179019231866,0.11771279327140367,0.6979576723418967,0.1476794996865853,0.17102499077789976,0.13405826663182788,0.5824655685981694,0.26482204300641354,0.3947909278591184,0.19944014956471676,0.6546481055934934,0.12316128439154507,0.28651709452162694,0.07412487481908037,0.6257750796575616,0.4228282749817063,0.3009536074895928,0.4228282749817063,0.7232215491524578,0.4813995361328125,0.2756897028345261,0.4813995361328125,0.9361601223910812,0.20761289149933282,0.30817185005132297,0.47458894587745354
0a05_s06_01648_color.png,0.5183814389862283,0.1386718644911921,0.5873823513949874,0.11263019782452544,0.5011312108840386,0.11263019782452544,0.621882807599367,0.11263019782452544,0.39762984227089987,0.10611978115785878,0.7081339481103159,0.1582031144911921,0.15612667668474853,0.1386718644911921,0.6046325794971772,0.26888018731571756,0.3803796141687101,0.1972656039823842,0.6391330357015568,0.12565103115785878,0.32862892986214076,0.07356770307892939,0.6391330357015568,0.4316405829647684,0.29412850150226677,0.4381509996314351,0.7253841762125057,0.6725259996314351,0.20787736099131787,0.6790364162981017,0.7253841762125057,0.8938801242628702,0.15612667668474853,0.9134113742628702
0a05_s06_01670_color.png,0.5106946932558982,0.15616547807734063,0.5426998012113255,0.13688579518744287,0.47868953477467924,0.13688579518744287,0.5907074884073624,0.1111795445705982,0.38267413511970977,0.1111795445705982,0.6387152261291908,0.16259204580428752,0.14263564861373396,0.14973892049586518,0.558702380451935,0.25899049069019076,0.36667158114199605,0.19472485400260764,0.5907074884073624,0.1433123527689183,0.2706561814870266,0.08547329395375353,0.5426998012113255,0.4325076569902136,0.2546536022464171,0.44536079244410737,0.6387152261291908,0.6767170682866522,0.1746407818320571,0.6831436157226562,0.6707203340846182,0.8887936206574135,0.14263564861373396,0.9016467155294215
0a05_s06_01889_color.png,0.5523827396222015,0.15012570085196658,0.5523827396222015,0.15619697874357594,0.5353016639823345,0.12584060952265003,0.48405826625539294,0.11369806385799175,0.31324711130626165,0.1076267960849428,0.7061128189314657,0.1804820700728925,0.17659817880658962,0.1622682465166249,0.5865450047734958,0.30797878437396387,0.3644904805653131,0.20476716140220905,0.6548694781403044,0.1622682465166249,0.44989605803987875,0.07119916415024816,0.6548694781403044,0.45368933234986325,0.29616600719850456,0.45368933234986325,0.7402750271469799,0.6904689475142988,0.227841533831696,0.6904689475142988,0.7573561597226272,0.8968921934578084,0.1595170746988325,0.9151060068955156
0a05_s07_00425_color.png,0.7612347360384666,0.12144552603275818,0.8126439886578058,0.10349790584406204,0.7612347360384666,0.10948044590696075,0.8469168452893273,0.09751537706724991,0.5727341215489274,0.07956775687855376,0.7440983400506488,0.1573407551240639,0.3842334424035024,0.13939313493536773,0.8297804493015095,0.22314868452986317,0.5898705175367452,0.20520105305508043,0.8983261625645524,0.10349790584406204,0.6241433741682667,0.07956775687855376,0.6241433741682667,0.4504851392034948,0.3328241574562202,0.44450256528233634,0.6241433741682667,0.6838041226539386,0.36709701408774165,0.6838041226539386,0.6241433741682667,0.9051580485507581,0.12718708232297735,0.9231056348811946
0a05_s08_00043_color.png,0.37771907421427037,0.07356770833333333,0.4352377095353713,0.06705729166666667,0.37771907421427037,0.060546875,0.5694478586179401,0.07356770833333333,0.33937331733353643,0.06705729166666667,0.7420037645812428,0.16471354166666666,0.3585461957739034,0.18424479166666666,0.5886207370583071,0.255859375,0.14764453292986668,0.3014322916666667,0.39689195265463734,0.17122395833333334,0.1284716544894997,0.21028645833333334,0.6077936154986741,0.451171875,0.3585461957739034,0.451171875,0.6077936154986741,0.685546875,0.22433604669133458,0.666015625,0.8570410352234447,0.9264322916666666,0.39689195265463734,0.8352864583333334
0a05_s08_00049_color.png,0.4800499017290074,0.07891380902632926,0.5370993305453293,0.06608229701958813,0.46578754452492693,0.06608229701958813,0.6511982430657037,0.07249805610928335,0.4515251598769812,0.08532956811602448,0.765297155586078,0.18798165182465487,0.4087380882647398,0.18156589890760896,0.7510347983819975,0.3419597835602498,0.13775317788981706,0.27138647678214756,0.6084111714534622,0.22647618167222897,0.0807037216296299,0.18798165182465487,0.6369358858616232,0.4446118796141788,0.4087380882647398,0.45102763253122474,0.7082477267697561,0.6819948363072664,0.3516886320045526,0.6755790833902204,0.8793960681064523,0.9257935952985943,0.46578754452492693,0.8680517696639867
0a05_s08_00094_color.png,0.605987060546875,0.10547986567415149,0.634470458984375,0.09369039219736264,0.5632620239257813,0.09369039219736264,0.634470458984375,0.09369039219736264,0.3923617248535156,0.09369039219736264,0.620228759765625,0.18800621790601718,0.24994483947753907,0.14084829873596597,0.7341622314453125,0.32358520709915667,0.40660342407226563,0.1821114748518988,0.7341622314453125,0.21747990791371327,0.620228759765625,0.052427219239291764,0.648712158203125,0.4709536824005329,0.3353949890136719,0.48274316850876964,0.7626456298828125,0.6772695377173014,0.24994483947753907,0.6890590238255381,0.7768873291015626,0.8953748286165149,0.09328627014160157,0.9071643147247517
0a05_s08_00144_color.png,0.33323679932760536,0.07773774335173522,0.39807965339870627,0.06571754792920587,0.33323679932760536,0.06571754792920587,0.5115546830203554,0.0897579322866842,0.3656582263631558,0.0897579322866842,0.5926082506092316,0.18591946971659756,0.33323679932760536,0.1799093752491231,0.3494475128453806,0.246020440341664,0.23597246572512007,0.3301617888366284,0.18734032517179436,0.1378387010016409,0.1062867225856956,0.23400025140671504,0.5277653965381307,0.44435363561928676,0.3170260508126075,0.44435363561928676,0.5926082506092316,0.6727372772839605,0.2197617522073448,0.666727182816486,0.868190520400301,0.9191512542517006,0.3008153372948323,0.8770805929793792
0a05_s08_00460_color.png,0.4432179816415377,0.138671875,0.4610455949729848,0.119140625,0.3897352129499489,0.119140625,0.4610455949729848,0.119140625,0.2114593291951117,0.119140625,0.5680111323561624,0.1647135373268518,0.12232136949200496,0.216796875,0.7641145937910704,0.2688801996537036,0.4432179816415377,0.2298176996537036,0.6928042830707871,0.2819010503462964,0.5858387100362332,0.099609375,0.7284594384309288,0.470703125,0.4253904039614669,0.4837239756925928,0.7997698204539646,0.6790364756925928,0.30059728889821846,0.6920572743074072,0.7819422071225175,0.8873698263851856,0.17580413818359375,0.900390625
0a05_s08_00695_color.png,0.4882571802730054,0.16274387169615062,0.4882571802730054,0.14375863495457675,0.42978931528277103,0.14375863495457675,0.4882571802730054,0.11211653961532417,0.2982366443735308,0.15008704232986858,0.6051928764950912,0.14375863495457675,0.13745004096917346,0.16274387169615062,0.7367455811627144,0.23868487712523948,0.1959178890802164,0.28298380183077404,0.7367455811627144,0.29564064581275445,0.4590232308986968,0.16274387169615062,0.590575901807937,0.43486581268895175,0.2690027118784136,0.44119423467994195,0.7805964377074115,0.631046748252664,0.2543857540704508,0.6500320142256346,0.7513625558498687,0.8778550305129011,0.13745004096917346,0.9094970820050586
0a05_s08_01070_color.png,0.38805516560872394,0.15266257968149524,0.41559577710700757,0.13501519755638147,0.332973913712935,0.14089765826475273,0.456906694354433,0.12325027613963896,0.23658174456972064,0.12913273684801022,0.5257582808985855,0.18207489556865014,0.1677301869247899,0.18207489556865014,0.6496910326408617,0.30560660748034235,0.04379739905848647,0.20560475074743376,0.6634613383900035,0.4350208171363016,0.26412235606800427,0.09383796025248407,0.5532988923968691,0.4761980174043032,0.27789266181714606,0.48208050280327164,0.6772316441391454,0.6644368588345723,0.25035205031886243,0.6820842162690888,0.7460832306832978,0.8703230083181634,0.19527081287268436,0.8938528511516485
0a05_s08_01103_color.png,0.3288741402004076,0.10212394401888798,0.37473997033160666,0.08412200354878813,0.3441627502441406,0.07812135455551408,0.5123374275539232,0.10812459301216204,0.3288741402004076,0.08412200354878813,0.5734918345575747,0.22213687831631293,0.39002858037533966,0.18013236140228375,0.42060576729152516,0.3481504681167342,0.2982969532842221,0.22213687831631293,0.16069949606190556,0.2761427062363348,0.22185390306555708,0.1741317124090097,0.5123374275539232,0.4621627859694966,0.3441627502441406,0.45616212395677797,0.5582032576851222,0.678186097649584,0.1912766995637313,0.6541835016764879,0.8639753258746603,0.912211343290049,0.23714251310929008,0.8642061513438567
0a05_s08_01110_color.png,0.5323558775316767,0.18019105448867334,0.5780596051897321,0.15443942041108102,0.4752262339872472,0.15958975300644385,0.6123373849051339,0.11838715004198479,0.36096691484210874,0.1338381189288515,0.6808930084484965,0.15443942041108102,0.23528164775431656,0.1698904037475586,0.7951522955373556,0.30894918152780243,0.09817047279422023,0.32440015041466913,0.840856023195411,0.44800795930804627,0.23528164775431656,0.370753085974491,0.6237633328477875,0.4634589570941347,0.32668910307042737,0.4686092607902758,0.8065782434800092,0.6643216104218455,0.2695594595259979,0.6694719719164299,0.7494485678793001,0.8754849867387251,0.16672605626723347,0.8857856519294508
0a05_s08_01133_color.png,0.36987328717089074,0.1703756920196725,0.4185360285240834,0.157419372654561,0.32121057585468443,0.15094121297200522,0.4509778661052073,0.157419372654561,0.22388510816679227,0.157419372654561,0.49964057742141366,0.2157228337893696,0.1265596404789001,0.22220100546782873,0.6618496752160741,0.29993894565030466,0.07789690663495402,0.20276651442425805,0.6456288014809917,0.2157228337893696,0.32121057585468443,0.06672509511311848,0.5320823849655512,0.4942838081023978,0.256326930729423,0.507240151459316,0.6942915428341843,0.6756723751811862,0.22388510816679227,0.69510684223295,0.7753960917315145,0.8829735330065841,0.19144328560416154,0.9088862197204206
0a05_s08_01137_color.png,0.34078728891637206,0.17511867452984206,0.3704288788955577,0.15643355012671348,0.28150405326898953,0.15643355012671348,0.400070496719249,0.15020517922617907,0.22222084546611257,0.15643355012671348,0.44453290953253305,0.21871730593815902,0.13329601983954437,0.23740241863976227,0.5927409708064838,0.30591454535174223,0.07401279811441464,0.21248893503762462,0.5927409708064838,0.23117404773922787,0.29632487610308794,0.0816930525141991,0.47417449951171875,0.4989941836866133,0.20740003655426695,0.5176792729851658,0.6372033557752623,0.6733886625137797,0.1925792276424213,0.6983021461159173,0.7113073864122377,0.8789250660527703,0.16293762374098283,0.8976101553513228
0a05_s08_01208_color.png,0.4576340771596366,0.11263025101840285,0.49144044928594466,0.09309900775815068,0.4407308735978713,0.09309900775815068,0.5421500249740181,0.09309900775815068,0.2886021815308737,0.09960942217823474,0.6435691763501649,0.15169274427865503,0.1702798440915729,0.15820316543848692,0.7787946648553971,0.26236980963932754,0.2378926058428003,0.26888024427865503,0.8295042405434705,0.22330732311882315,0.4069245014715632,0.17122399427865503,0.6097627692266342,0.45768230963932754,0.27169897796910836,0.46419269036067246,0.7618914962908544,0.666015625,0.22098941977964628,0.6725260057213449,0.7449883277263116,0.8873697557213449,0.06886070146473176,0.8938801364426899
0a05_s08_01257_color.png,0.5060573154025607,0.12903310507023866,0.5388013345223887,0.11080448897843509,0.4733133316040039,0.10472828579932145,0.5388013345223887,0.11080448897843509,0.32596538684986254,0.09865208262020779,0.6042893021195023,0.16549033725384585,0.1786174420957212,0.15941412752026954,0.7516372115523727,0.29916683341219663,0.30959341261121964,0.2505571817614369,0.8007532049108435,0.24448098513678587,0.5715453183209455,0.14726172116204225,0.6206612763581453,0.46930052242737863,0.2932214030513057,0.4753767714877309,0.7352652373137297,0.6758914698440185,0.2441054273534704,0.6880439155290217,0.8007532049108435,0.8885586138853093,0.11312946566828976,0.9067872561949635
0a05_s08_01260_color.png,0.5324850890596035,0.12598353603429963,0.5467107740499205,0.10831373114334909,0.47558228444244904,0.10831373114334909,0.5893878613488149,0.10242379171806469,0.3333253375554489,0.09653385229278029,0.6178392313294492,0.1554332264682703,0.1910684068324202,0.1672130919339364,0.7600962105443922,0.2791219075520833,0.27642256526623743,0.2850118269000137,0.7743218632067664,0.19077284963507402,0.5040336867510262,0.18488290351733827,0.5751621440305548,0.46170991596422695,0.29064825025655455,0.4734898081996985,0.7316447759078721,0.6737476549650493,0.2337454779673431,0.6914174933182565,0.7316447759078721,0.8916753400836075,0.09148853916232869,0.903455232319079
0a05_s08_01359_color.png,0.3626312729000121,0.15129274424940053,0.39276696730029675,0.13204768467264208,0.30235991367073944,0.13846269613838824,0.42290263212928475,0.13204768467264208,0.22702072202697282,0.12563266061713593,0.5283775033876877,0.2026129115139297,0.13661369796871214,0.2026129115139297,0.7091915515042091,0.2795931624107235,0.16674937758334848,0.2282729951461943,0.6790559162465177,0.1769528278816651,0.28729209604189376,0.11280262509588361,0.5283775033876877,0.4912888429345864,0.22702072202697282,0.4912888429345864,0.6338524042173873,0.683739438702171,0.18181720999784248,0.6965695119927032,0.7091915515042091,0.895435094046514,0.13661369796871214,0.9018501306917801
0a05_s08_01368_color.png,0.3847827422313201,0.11253957129989468,0.4139757400903946,0.09505365651622161,0.32639671390892094,0.10671093520857775,0.48695826734233105,0.08922502042490468,0.2242212214021601,0.11253957129989468,0.5745372935238048,0.15916867304987467,0.15123871045234877,0.1824832174151424,0.8080812763964009,0.24659822743907317,0.12204569629114917,0.31071323746300394,0.6621162871010283,0.13002547957384544,0.2972037160498464,0.18831185350645932,0.6037302913828793,0.47391507405876704,0.2826072171203092,0.47974372316952857,0.7496952806782519,0.6779174283909716,0.2242212214021601,0.6837460254239548,0.7788882785373263,0.899405625899904,0.13664220337174895,0.9110629241214271
0a05_s09_00022_color.png,0.6279651906230662,0.10611979408409206,0.6110123360511099,0.08658854408409206,0.5771065891379177,0.08658854408409206,0.5771065891379177,0.08658854408409206,0.44148363925442835,0.08658854408409206,0.594059443709874,0.1712239631681841,0.3567193286253674,0.1516927131681841,0.8313995965636602,0.24934894866363178,0.7296823935933633,0.197265625,0.7805409950785117,0.11263020591590794,0.7805409950785117,0.119140625,0.594059443709874,0.4381510513363682,0.4075779301105159,0.4446614486636318,0.6788237921082148,0.666015625,0.4075779301105159,0.685546875,0.6618708997669787,0.8873697723272636,0.10242631175730488,0.9134114776727364
0a05_s09_00661_color.png,0.3292279450789742,0.13523433797030268,0.3292279450789742,0.10928488376250327,0.29552186053732166,0.11577224731445312,0.4809053255164105,0.08333542955470384,0.49775840925133746,0.07684806600275398,0.6999949579653533,0.1676711716911284,0.5146114515221637,0.1936206258989278,0.3292279450789742,0.24551953431452667,0.447199240974758,0.34931738306787724,0.059579232464665954,0.21957008010672724,0.14384444900180982,0.3039058222431518,0.6831418742304263,0.49852676072380037,0.6494357896887738,0.4855520336199006,0.5820236206054688,0.7190971214900954,0.6999949579653533,0.712609773899222,0.7168479587720789,0.93318016658767,0.8348192961319633,0.9007433647889971
0a05_s10_00049_color.png,0.4380890639511855,0.1282353165126083,0.5109017112038352,0.1282353165126083,0.4016827403248607,0.10246252305436843,0.5473080081539554,0.1282353165126083,0.3470732415472711,0.10246252305436843,0.6383238572340745,0.17333770978568805,0.18324478522880927,0.16045130361424814,0.7657459499119045,0.24421287763236774,0.21965110885513411,0.25709928380380764,0.6929333026592548,0.10890571669776841,0.38347956517359594,0.14756490688512822,0.5473080081539554,0.47616803764116644,0.21965110885513411,0.47616803764116644,0.5291048596788953,0.6823503853070854,0.23785427066829654,0.6823503853070854,0.5655112099814248,0.8820895204449645,0.11043213797615958,0.8949759455010442
0a05_s10_00154_color.png,0.4888338493578362,0.06632425347153022,0.5277351610588304,0.06632425347153022,0.47586669921875,0.04994995739995217,0.514768057158499,0.09361473394899952,0.34619556773792615,0.07724044760879205,0.5536694150982481,0.1154471222235232,0.17762306675766454,0.1154471222235232,0.7092748006184896,0.24098335966771964,0.1646559512976444,0.20277667532161792,0.968617109818892,0.18640237925003986,0.37212979865796636,0.12636331636078504,0.43696538751775565,0.4265586697325415,0.1646559512976444,0.43747485413843273,0.43696538751775565,0.6667149602150431,0.2165244131377249,0.6667149602150431,0.4499324914180871,0.857748304094587,0.17762306675766454,0.8850388040347975
0a05_s10_00154_color.png,0.46879189231178975,0.09175922432724311,0.5041051691228693,0.09671388353620257,0.39816538492838544,0.08680455538691306,0.49233407685250946,0.09671388353620257,0.3393099235765862,0.08184988644658303,0.48056298458214963,0.15616990108879245,0.1627435742002545,0.12148722823785275,0.704213691480232,0.24039926334303252,0.7277558760209517,0.2354445944027025,0.5982739072857481,0.11157789035719268,0.3746232003876657,0.1264418971781828,0.4334786155007102,0.42867664415009166,0.15097248192989465,0.4435406509710818,0.4334786155007102,0.6665007143604512,0.2098279317220052,0.6764100522411113,0.4452497077710701,0.839914049421038,0.17451466647061434,0.844868718361368
0a05_s10_t02_00043_color.png,0.5132555022953064,0.13659129952484705,0.5774838304895116,0.12376582847451265,0.5346649650513656,0.11735308845088167,0.6417122187576895,0.12376582847451265,0.4704366068201741,0.11735308845088167,0.7059405469518947,0.18789318372618477,0.23493265166996033,0.18789318372618477,0.8772161288524237,0.2712587500518223,0.3633893531138503,0.28408423009908423,0.8558066660963645,0.16865498164914688,0.42761771134504184,0.1494167705751815,0.6845310841958354,0.4700535828212522,0.34197989035779097,0.4700535828212522,0.6845310841958354,0.681673877644089,0.42761771134504184,0.681673877644089,0.6845310841958354,0.874055970389888,0.25634209940752645,0.8868814144494399
0a05_s10_t02_00075_color.png,0.3622853558762629,0.12319050212897877,0.3622853558762629,0.12319050212897877,0.3622853558762629,0.12319050212897877,0.5758705999618187,0.12319050212897877,0.7589437154898966,0.12319050212897877,0.8428521980916647,0.1709035363527808,0.5834986751240895,0.1508138392231252,0.8428521980916647,0.36677815654490253,0.40042558827794583,0.2864193302570003,0.415681681238619,0.34668844997292697,0.09530378642835115,0.19099324292475633,0.690291268484933,0.4622042438771465,0.6445229896029135,0.4521593905911587,0.5834986751240895,0.7083030927299273,0.6140108610454359,0.7083030927299273,0.7513156403276257,0.9443570882967203,0.7360595473669526,0.9443570882967203
0a05_s10_t02_00075_color.png,0.46730004217391624,0.1013477627593692,0.483251012357554,0.08034304817124169,0.45134910067221273,0.08034304817124169,0.5949076602333471,0.09084540074414546,0.738466191112547,0.06984069087717792,0.85012283898834,0.1748642685389755,0.6427604847384575,0.16961309225252358,0.8341718974866366,0.3639067092744431,0.4194471889868715,0.27463667463548114,0.403496247485168,0.34290200412863553,0.11637915704483376,0.19061779739833115,0.7065643081091401,0.46893027277276067,0.658711426240161,0.4584279201998569,0.5949076602333471,0.7104844952573871,0.5949076602333471,0.705233356740215,0.7783435448668057,0.8969013478496287,0.7783435448668057,0.8969013478496287
0a05_s10_t02_00084_color.png,0.3621833704079792,0.14017614086022537,0.3732531116266919,0.1206486305493987,0.32897417104927595,0.13529426060365826,0.4507412272653762,0.09623925069744667,0.2293465729731663,0.07671174574434088,0.5503688253414859,0.1206486305493987,0.15185844518576458,0.1304123910625329,0.6942753882924463,0.2231680409292157,0.1850676445444678,0.2671049310919944,0.4950201921402269,0.08647549554203333,0.2293465729731663,0.13529426060365826,0.6167872240588923,0.4037974925523394,0.35111362918926653,0.4233249707168408,0.716414822135002,0.6478913125027431,0.48395042662407944,0.6527731820438685,0.7330194461117884,0.8407254165477966,0.3345090295099149,0.8407254165477966
