Filename,K11,K12,K21,K22,K31,K32,K41,K42,K51,K52,K61,K62,K71,K72,K81,K82,K91,K92,K101,K102,K111,K112,K121,K122,K131,K132,K141,K142,K151,K152,K161,K162,K171,K172
0Colour 214.png,0.5405441083406147,0.10148606395994694,0.6116049917120683,0.08407715740039902,0.5050136833860163,0.08407715740039902,0.6826659085457785,0.10728902734794726,0.4339527665523061,0.10728902734794726,0.7892572503340872,0.23495430932687142,0.2563005246614155,0.2233483825508708,0.8958485921223959,0.37422556180325484,0.09641349524782415,0.33360476343542933,0.8425529212282415,0.4612700454143535,0.16747439535040604,0.3800284924001612,0.7004311544853344,0.5076937962398147,0.3451266372412966,0.5076937962398147,0.7004311544853344,0.7224035836905668,0.27406575386984305,0.7282065580089317,0.7004311544853344,0.9255074662260476,0.27406575386984305,0.9197044919076827
0Colour 215.png,0.5517877578735352,0.1092960164788064,0.6058136622111002,0.09108503748861592,0.4977618535359701,0.09715535667505157,0.6778481801350912,0.11536633566524206,0.4257273038228353,0.11536633566524206,0.7858999888102214,0.2428431778811337,0.26364960670471194,0.23070251807737885,0.875943120320638,0.37639034999890275,0.11958053906758627,0.34603871120495744,0.8219172159830729,0.461374904332536,0.17360644340515136,0.3885309883717741,0.6958567937215169,0.5160078413031074,0.3536927858988444,0.5160078413031074,0.6958567937215169,0.7223989079507549,0.2816582361857096,0.7223989079507549,0.6958567937215169,0.9105790384699789,0.2816582361857096,0.9105790384699789
0Colour 216.png,0.5633638672909494,0.099609375,0.6026471024852688,0.08658854345257362,0.5044390791553562,0.08658854345257362,0.6812134435621359,0.11263021190514726,0.4258727057505462,0.10611978809485274,0.7990630198333223,0.236328125,0.2687399266129833,0.2233072988102945,0.8972710431632349,0.366536472620589,0.11160716363939188,0.3404947988102945,0.8383462550276417,0.457682277379411,0.1705319517749851,0.386067722620589,0.6812134435621359,0.503255222620589,0.3473063323457362,0.503255222620589,0.7008550611592955,0.718098972620589,0.288381544210143,0.718098972620589,0.7008550611592955,0.906901070241178,0.2687399266129833,0.906901070241178
0Colour 259.png,0.5893081406415519,0.10485007546164772,0.6246694144556078,0.08706897497177124,0.5362662299204681,0.08706897497177124,0.6777113575046345,0.11077709631486372,0.44786307771327133,0.10485007546164772,0.7484339051327463,0.2293177301233465,0.2710566924790205,0.2233907092701305,0.9075596049680548,0.3419313430786133,0.07656969458369886,0.330077279697765,0.854517726574914,0.41305572336370294,0.1826535241078522,0.35378540645946155,0.6423500836905787,0.4960341453552246,0.3064179824570478,0.4960341453552246,0.6777113575046345,0.6975532445040616,0.28873734555001984,0.7153343287381259,0.7484339051327463,0.8872182152488015,0.3594598931781316,0.9109263853593306
0Colour 260.png,0.591438561155085,0.10396412597305474,0.6454568160207648,0.09216703217605064,0.5374203062894052,0.08626849075843548,0.6994750039619312,0.1098626673906699,0.4473899038214433,0.10396412597305474,0.7714993660910088,0.22783353959006825,0.24932300835325008,0.22783353959006825,0.9155480234246505,0.3458044117894666,0.06926218668619792,0.33400732895423624,0.8795358758223685,0.41068842219210216,0.19530475348757023,0.3458044117894666,0.6454568160207648,0.48147091920348417,0.30334124648780153,0.4873694935064206,0.6454568160207648,0.676122862717201,0.2853351726866605,0.7056156026905981,0.7354872184887267,0.8648763196221714,0.3753655751546224,0.9120646509630926
0Colour 261.png,0.5834365844726562,0.11045872991356141,0.6377433445142663,0.09832019639084708,0.5291298244310462,0.09832019639084708,0.6920501045558763,0.11652800223570176,0.45672079998513926,0.11045872991356141,0.7463569309400475,0.23184410962697022,0.25759600763735563,0.23791339307067694,0.9092772110648777,0.347160228139805,0.07657345481540846,0.3410909669392311,0.8911749134893002,0.43213001840663723,0.18518698319144872,0.353229489340379,0.6377433445142663,0.4867534136980685,0.311902784264606,0.4928226748986425,0.6377433445142663,0.6506236885448934,0.311902784264606,0.7234549119243121,0.6920501045558763,0.8387710081940142,0.3843118087105129,0.9237408429471119
0Colour 262.png,0.595376006269877,0.09881603286927004,0.6333271803054135,0.08589890491531556,0.5384491776998064,0.07944034093833831,0.67127835434095,0.1052745911012213,0.4435712088525823,0.0923574631472668,0.7282051829110204,0.22152870821665568,0.23483961662359998,0.22152870821665568,0.861034359552164,0.3442413835640413,0.06405923640833491,0.3377828253320901,0.8989855335877005,0.4282027095197195,0.19688842570887202,0.35069994179599256,0.6523027673231817,0.46695405891142694,0.3107419984530559,0.4734126171433782,0.6333271803054135,0.6155009901667216,0.3107419984530559,0.7123794096061983,0.6333271803054135,0.7898821543498211,0.3866444140408946,0.9319705273731645
0Colour 263.png,0.5973983764648437,0.10009503946071718,0.6427293860394022,0.08420155688029964,0.5520674000615658,0.08420155688029964,0.7031706436820652,0.10539287474097275,0.44629509967306386,0.08949938634546792,0.7485016532566237,0.21664726443407012,0.2498608464780061,0.21664726443407012,0.8996049300484036,0.3490929719878406,0.08364725527556047,0.3279016541271675,0.9147152444590693,0.4338582201701839,0.2196402010710343,0.3490929719878406,0.6880603292713995,0.4285603965201029,0.3405228324558424,0.4444538674703458,0.6427293860394022,0.5504104335133623,0.35563314686650815,0.6775582941567025,0.6125086908755095,0.7358344008282918,0.4236296280570652,0.9080138787990664
0Colour 269.png,0.5086849975585938,0.09660865856816593,0.5893012619018555,0.07085267575784994,0.5086849975585938,0.07085267575784994,0.6699175262451171,0.09660865856816593,0.3877606582641602,0.07729167146042894,0.7505337524414063,0.22538859699480832,0.16606595993041992,0.19963261418449232,0.8714581298828125,0.38636353221564246,0.004833476543426514,0.31553454901844546,0.8513040161132812,0.5022654670495956,0.1257578468322754,0.36704653901413986,0.48853096008300784,0.45075350142896364,0.2063740921020508,0.45719251541283945,0.14591190338134766,0.6954353990646216,0.1862200355529785,0.7083133782822484,0.4079146957397461,0.9208002547486521,0.4079146957397461,0.9208002547486521
0Colour 271.png,0.5830435163519355,0.08835703407237733,0.6680195411939299,0.06364177878386056,0.5830435163519355,0.057462966520022724,0.7529956088976913,0.0821782218085395,0.45557943622717695,0.06364177878386056,0.8379716337396858,0.2057545107174543,0.17940724833627766,0.18103924919577205,0.9654357567262114,0.3416884179208793,0.0094551450750801,0.31079435660169014,0.9441917505157128,0.5023375866459865,0.15816324212577906,0.3478672301847171,0.5830435163519355,0.43437065174377043,0.24313928839865695,0.4281918394799326,0.3281153561024184,0.6568079431072559,0.20065127597765975,0.7000596788194444,0.43433543001667835,0.9101392957899306,0.43433543001667835,0.9101392957899306
0Colour 276.png,0.6117295485276443,0.09618571319116286,0.6704227740948017,0.083816719634917,0.5530362862807053,0.07763222575550022,0.7291159996619592,0.09618571319116286,0.4552142436687763,0.083816719634917,0.7878092985886794,0.21987562556397228,0.2400056765629695,0.20750663780513867,0.9443245667677659,0.3683035250492734,0.10305477105654202,0.3311965617727726,0.8856313412006085,0.4919934490169073,0.2400056765629695,0.3683035250492734,0.6704227740948017,0.44251749798157297,0.3573921643770658,0.4672554734992401,0.6117295485276443,0.27553609366837245,0.33782775585468,0.7022662872963763,0.6899871826171875,0.5785763633287424,0.49434306071354794,0.9125391255758454
0Colour 277.png,0.5627558672869647,0.10177120348302329,0.6210870389585141,0.0825645923614502,0.5238684195059317,0.0825645923614502,0.6988619345205801,0.10177120348302329,0.42664980005334924,0.0889667941302788,0.7571930355495877,0.21701082369176353,0.2322125964694553,0.21060862192293492,0.9127428266737196,0.3706636428833008,0.09610653806615758,0.3322504322703292,0.8349679311116537,0.49870765499952363,0.2127688725789388,0.3706636428833008,0.6599744867395472,0.4410878623404154,0.3294312159220378,0.46029444438655204,0.6016433150679977,0.3386526340391578,0.3294312159220378,0.7163825151396961,0.6794182106300637,0.6203495118676162,0.44609352394386576,0.9276551037299924
0Colour 278.png,0.6217120977548453,0.09919418939730017,0.6608748069176307,0.0867767333984375,0.5629679606511042,0.0867767333984375,0.7392002986027644,0.09919418939730017,0.4650611143845778,0.09298545558278154,0.8175257169283353,0.22336871449540302,0.24966610394991362,0.21095124686636577,0.9350139177762545,0.3723781399610566,0.09301516642937294,0.3413345057789872,0.9154325631948618,0.5089701210580221,0.2300847310286302,0.3785868621454006,0.6804561614990234,0.4344654083251953,0.34757291353665865,0.4468828526938834,0.6804561614990234,0.3785868621454006,0.32799155895526594,0.720066768367116,0.7196188706618089,0.6269359123416063,0.4454797598031851,0.9435809065655965
0Colour 279.png,0.593864087705259,0.09086758305127968,0.6458596830014829,0.07975874881008613,0.5592004281503183,0.07420432885959523,0.7151870727539062,0.0964220086615588,0.4552093435216833,0.08531316310078878,0.801846256962529,0.2130648106425028,0.2472272095856843,0.20751038503222366,0.9405010364673756,0.36303412100681565,0.09124060030336734,0.32415318701316764,0.9058373062698929,0.5018946254288761,0.2298953621475785,0.3685885466170948,0.697855207655165,0.4074694806107428,0.3512182942143193,0.4296871830518592,0.7325188672101056,0.39080624905821126,0.333886429115578,0.6685272126240264,0.6805233425564237,0.612983001799541,0.42054564864547167,0.9129216678064725
0Colour 282.png,0.6348668326318792,0.12273020139882262,0.6707696155109236,0.1055878760109485,0.5810126245549295,0.1055878760109485,0.7425752487857785,0.12844430627957196,0.473304242159413,0.12273020139882262,0.8143808145438676,0.2484405517578125,0.27583885192871094,0.23129822636993838,0.9220892306977668,0.3855791118783011,0.09632486157712683,0.33986627283230636,0.940040655895672,0.522717714981294,0.2578874604891887,0.39700734313105196,0.7066724659067339,0.4370060880419234,0.3835472512034188,0.45414841342979756,0.8143808145438676,0.5055753895934199,0.3655958597638966,0.6827126946247799,0.7066724659067339,0.6484280868315361,0.41945003408246334,0.9169910699548856
0Colour 283.png,0.612868137046939,0.1211508195952507,0.664366675204918,0.10340272504731086,0.5785357365842725,0.10340272504731086,0.733031476130251,0.1211508195952507,0.49270479796362704,0.1152347844872771,0.78453001428823,0.25130350576282223,0.2867105202596696,0.22763938688288973,0.8703610154448963,0.38737224859032926,0.09788242715304016,0.3400439892785024,0.904693353371542,0.4938607943260064,0.26954432002833634,0.3992043188062765,0.6986990756675845,0.4347004863501942,0.3897076591116483,0.45244857012215306,0.8360286149822298,0.5175249347579007,0.37254145888031504,0.7009219153452728,0.7158652758989178,0.6654257046974311,0.40687385934298154,0.9198150634765625
0Colour 284.png,0.605467999567751,0.1256510308906857,0.643249761862833,0.11263019755735236,0.5487953561251281,0.11263019755735236,0.7188132864529969,0.13216144755735235,0.4732318628029745,0.1256510308906857,0.7754859298956199,0.25585935344803806,0.2843230513275647,0.23632810344803803,0.8699403356333248,0.40559891522940944,0.07652338997262423,0.3470051867813714,0.9077220979284067,0.5227864152294094,0.2654322014480341,0.40559891522940944,0.681031524157915,0.45768224856274276,0.3787774570652696,0.47721349856274276,0.8510494544857838,0.5553384985627428,0.3598865759177286,0.7050780818960761,0.7188132864529969,0.7050780818960761,0.3787774570652696,0.9264322054588189
0Colour 285.png,0.5880232683316929,0.13124543529445842,0.6221186119740404,0.11289753886939442,0.5368803730161171,0.11289753886939442,0.6903091791107898,0.13124543529445842,0.4516421040212076,0.13124543529445842,0.7584997462475394,0.2657966398249912,0.2811656261053611,0.24133279229288046,0.8266903734582616,0.4003478659074859,0.07659384960264672,0.3514201492913025,0.8948809405950111,0.5104352013539459,0.2641179843211737,0.40646383856649454,0.6732615072896161,0.4615075062897246,0.3664038650632843,0.48597135382183526,0.8607856570266363,0.583826787054202,0.33230858149490955,0.712262040477688,0.7414521345003383,0.7367258880097988,0.34935622327909693,0.9385526840296169
0Colour 286.png,0.573858380317688,0.11609154186029544,0.6230351328849792,0.09800352995423064,0.5246816277503967,0.09800352995423064,0.6886041164398193,0.12212086820054328,0.45911258459091187,0.11609154186029544,0.7541731595993042,0.24873689673412805,0.26240554451942444,0.23064889578983702,0.8361344337463379,0.39344094813555136,0.08209074288606644,0.33917692337913075,0.9017034769058228,0.5200569766691361,0.26240554451942444,0.3994702744757992,0.6886041164398193,0.47182227825296336,0.3771513104438782,0.4778516484403062,0.8853111863136292,0.6104970033141388,0.3279745578765869,0.7129956826396372,0.7869576811790466,0.7672597073960579,0.34436681866645813,0.9421104343458154
0Colour 287.png,0.5536858308399822,0.10152001255068961,0.5826590247188054,0.08953990544741454,0.5102260400217475,0.08953990544741454,0.6406053583672706,0.1075100716957249,0.45227970637328235,0.1075100716957249,0.7130382889551474,0.24528134253717238,0.27844065131870566,0.22132112833062226,0.7999578164824357,0.38904269489724613,0.10460160302777663,0.3351321849655196,0.8579041501309009,0.5028537515321435,0.2639540543792941,0.3950327316686904,0.6550919553066822,0.4788935149520024,0.3798467757854056,0.4968636700135172,0.8434176073006704,0.640625,0.3363870120217614,0.7184957465118677,0.7854712195430241,0.7963664035293714,0.3363870120217614,0.9521078965531067
0Colour 288.png,0.5159651481065174,0.1059797226870299,0.5451077454842177,0.08731674806436358,0.47225117523398175,0.08731674806436358,0.6033930426475985,0.11220071787137356,0.41396590367259595,0.1059797226870299,0.6762496641018246,0.2428415730211318,0.26825271196813394,0.22417858746810082,0.7636775586429059,0.3859244185395774,0.09339689728397652,0.3299354618804844,0.8073914803114514,0.5041232395991897,0.2536813876772887,0.3921453700024624,0.6179643669384438,0.47301830739892997,0.35568063211121015,0.4854602977676173,0.7928202072245962,0.6472060851176352,0.3119666848406696,0.7094160369610718,0.7928202072245962,0.8151728676519968,0.29739536054982435,0.9333717324330677
0Colour 289.png,0.4992609659830729,0.09596278450705788,0.5277429707845052,0.07775696841153232,0.44229700724283855,0.07775696841153232,0.5847069295247396,0.10203139348463579,0.385332997639974,0.10203139348463579,0.6559119160970052,0.22947213866493918,0.22868202209472657,0.21733492070978339,0.741357930501302,0.37511868910356,0.08627206166585287,0.320501219142567,0.7983218892415365,0.5025594451210715,0.22868202209472657,0.38725588538429956,0.6131889343261718,0.4722163893959739,0.32836901346842445,0.47828500921075995,0.7840809122721354,0.6603432135148481,0.2998870086669922,0.6967548457058993,0.7983218892415365,0.8424014178189364,0.271405029296875,0.9152246822010387
0Colour 290.png,0.47499298095703124,0.08658853987572898,0.5058089701334635,0.07356771012427102,0.4287690226236979,0.07356771012427102,0.5674408976236979,0.09309895475145796,0.38254506429036456,0.09309895475145796,0.6444808451334635,0.22330728450291593,0.22846519470214843,0.21028646549708407,0.7369287618001302,0.36653644400583185,0.08979332605997721,0.3209635345029159,0.7831527201334635,0.48372394400583185,0.22846519470214843,0.37955730599416815,0.6136648559570312,0.46419269400583185,0.3209131113688151,0.47721355599416815,0.7523367309570312,0.666015625,0.27468915303548175,0.685546875,0.8447846476236979,0.861328125,0.24387318929036458,0.9069010130116637
0Colour 291.png,0.4793875485856012,0.08224064347434179,0.507266316192829,0.07034884738383321,0.4236299881082497,0.07034884738383321,0.5630238514072847,0.08818653882560083,0.367872452893794,0.09413242878886939,0.6466601542289684,0.21305034659003133,0.24241799866126862,0.21305034659003133,0.7442358661171616,0.36169774114748854,0.10302413536223355,0.32007648446465614,0.7860539922651076,0.49250746042714955,0.2284785895947589,0.3854813225525247,0.6048419775552307,0.46277799444683526,0.32605430148295217,0.47466976359739144,0.7442358661171616,0.676830227092161,0.27029676626849647,0.6827761116674391,0.8418115274795633,0.8730448060116526,0.2284785895947589,0.9027742719919668
0Colour 292.png,0.5022108406856143,0.08580633853575442,0.5315225009260507,0.07369753845736511,0.45824337663321657,0.07369753845736511,0.5901457687904095,0.09186073585792824,0.39962008246060077,0.09791513861414373,0.69273655332368,0.21900313939803687,0.28237352042362607,0.21294872577373797,0.7806714814284752,0.37036311049067394,0.13581528499208648,0.3340367374257145,0.8246389454808728,0.49145112214265047,0.23840603006297145,0.39458072151553597,0.6487690892712823,0.47934233836638623,0.3703084485284213,0.47934233836638623,0.7806714814284752,0.6973007071731437,0.2970293242355873,0.6912463152850116,0.8686064095332705,0.8970959437878383,0.23840603006297145,0.9152591194522347
0Colour 293.png,0.4912016472848905,0.0865885398291439,0.5371731608903327,0.0670572898291439,0.44523013367944836,0.0735677101708561,0.5831446744957749,0.0930989546582878,0.3992586460243277,0.0930989546582878,0.6904115741755686,0.216796875,0.27666792577626753,0.216796875,0.782354601386453,0.3665364656834244,0.13875339793510177,0.3404947843165756,0.8283261149918952,0.490234375,0.26134410520800117,0.3990885563668488,0.6597638811383929,0.4772135563668488,0.3839347995057398,0.4772135563668488,0.7517069083492772,0.705078125,0.29199177229485546,0.6920573063668488,0.8283261149918952,0.9069010122663024,0.23069641217082537,0.919921875
0Colour 294.png,0.49329789479573566,0.07747081834442761,0.5233029259575738,0.06487393726760375,0.44829029507107204,0.06487393726760375,0.583313094245063,0.09006769942125148,0.3882801267835829,0.09006769942125148,0.7033333778381348,0.20973808355303616,0.28326235877143013,0.21603651575027333,0.8083511458502876,0.36090065647492253,0.14823954635196263,0.34200533764007834,0.8383562299940321,0.4994663427592019,0.26825984319051105,0.41128820302535074,0.6583257781134711,0.4868694783647276,0.3882801267835829,0.4868694783647276,0.7333384619818794,0.7073148944287536,0.28326235877143013,0.6947180300342793,0.8233536614312066,0.9088649916579356,0.20824968814849854,0.9214619005386753
0Colour 295.png,0.517382886674669,0.08332085191157826,0.5481983290778266,0.06385844492772866,0.4711596700880263,0.07034591764037372,0.6098292668660482,0.08980831347013775,0.4095287322998047,0.08980831347013775,0.7330911424424913,0.2130701834695381,0.31708232561747235,0.21955766733626872,0.8409452968173556,0.3687693947239926,0.19382045004102919,0.34930701004831416,0.8717607392205132,0.49851873743603803,0.28626685672336155,0.4206691541169819,0.7022757000393338,0.49203129818564967,0.4095287322998047,0.485543814318919,0.7639066378275553,0.7061176857753106,0.30167457792494035,0.6996302465249223,0.8255375756157769,0.9137166341145834,0.20922817124260795,0.920204117981314
0Colour 296.png,0.5115824137648491,0.07598209660773403,0.569950574064908,0.06348685994525809,0.48239835974288314,0.06348685994525809,0.6283187343649668,0.08847732767681223,0.4240302255708877,0.08847732767681223,0.7304629495699112,0.21342964955438967,0.32188595810981646,0.21967727347902538,0.8471992701700289,0.363372444756919,0.23433374378779162,0.3571248432058743,0.8763833241919948,0.5008200368573589,0.32188595810981646,0.43209624080713893,0.7304629495699112,0.4883247890080874,0.4386222525818707,0.4883247890080874,0.7596470558480041,0.7069913355136547,0.32188595810981646,0.7007437339626099,0.818015163891936,0.9131627236643145,0.21974171677680865,0.9194103252153593
0Colour 297.png,0.5266999869511045,0.09070729661261899,0.57087428652007,0.0723013274971096,0.482525687382139,0.07843665418953731,0.629773422767376,0.09684261234327295,0.42362657744308996,0.10297793903570066,0.7475715900289601,0.2195490475358634,0.32055319424333245,0.22568437422829113,0.8506449732287177,0.366796778536391,0.2469293265507139,0.366796778536391,0.8800945413523706,0.5017738780756106,0.3352779519969019,0.4465559597673087,0.7181220219053072,0.4895032246907552,0.4383513615049165,0.4895032246907552,0.7475715900289601,0.6981041568449173,0.32055319424333245,0.6919688520760372,0.8064706736597521,0.9067051328461746,0.2027550006734914,0.9067051328461746
0Colour 298.png,0.5269075769956421,0.08479657118347869,0.570636256211469,0.0724821803213536,0.4977551414853051,0.0724821803213536,0.6289411272321429,0.09711096752649066,0.42487402675914115,0.09711096752649066,0.7455508692734907,0.22025489807128906,0.3374166942778088,0.22025489807128906,0.8621606632154815,0.36802761034033765,0.2791118232571349,0.36802761034033765,0.8767369069209715,0.4973287472779723,0.3519929120329773,0.448071183829472,0.7309746774686438,0.49117156280868357,0.4540264622694781,0.4973287472779723,0.7601271129789806,0.7005162293883576,0.3228404765226403,0.6943590449190687,0.8038557402941645,0.9098608959680317,0.20623070853097097,0.9098608959680317
0Colour 299.png,0.5285970227471714,0.07846550872360451,0.5741320379849137,0.06570689989172894,0.48306195489291487,0.06570689989172894,0.634845444251751,0.09122411755548007,0.4223485749343346,0.09122411755548007,0.7562722041689116,0.21243091527966484,0.33127849184233565,0.21881021693132927,0.8625206256734914,0.3655342433763587,0.27056511188375537,0.3591549417246943,0.8776990167025862,0.4994996444038723,0.3464568565631735,0.4484652311905571,0.72591552734375,0.49312036486639493,0.4375269396551724,0.49312036486639493,0.7562722041689116,0.7036374299422554,0.31610015342975484,0.6908788266389266,0.8018072720231681,0.9077751712522645,0.19467336720433728,0.914154495018116
0Colour 300.png,0.5227403510106753,0.08349242832349694,0.5648040771484375,0.06569154158882473,0.48067662487291307,0.07162517050038213,0.6208890627508294,0.09535968061806499,0.4245916392705212,0.09535968061806499,0.747080293420243,0.2258995166723279,0.3264429275303671,0.21996588223222374,0.8592502646250267,0.36830658843551856,0.25633670859140895,0.36830658843551856,0.8732714718335295,0.504780025758605,0.3404641869949968,0.45137740425441575,0.7190377744909835,0.4929128011067708,0.4386128987351509,0.4929128011067708,0.7611015528848727,0.7124570100203804,0.2984004608572346,0.7005897853685462,0.8031652790226348,0.9082667254019474,0.1722092432518528,0.9082667254019474
0Colour 301.png,0.5330016467036033,0.0791377357814623,0.5783020330935108,0.06626980546591939,0.4877013122143389,0.06626980546591939,0.6387025482800542,0.09200566609700521,0.44240092582443136,0.09200566609700521,0.7595035267524979,0.22711893717447917,0.3367000761486235,0.22068496925243433,0.8652043764283057,0.36866618723109146,0.26119945811576584,0.36866618723109146,0.8803044533242985,0.503779447251472,0.3518001789949378,0.4587416939113451,0.7142031403625904,0.4973455014436141,0.4273007970277955,0.4973455014436141,0.7595035267524979,0.7096663323001585,0.30649981855535186,0.6967983964560689,0.7897037324451265,0.9091192715409874,0.18569884008290816,0.9091192715409874
0Colour 302.png,0.5342605164001039,0.08793175185936085,0.5806033261172421,0.06872299304906873,0.5033653099220116,0.06872299304906873,0.6423937390734266,0.09433467699133831,0.4415748702896225,0.09433467699133831,0.7659745649857954,0.22879598866338316,0.33344162094009505,0.22239306905995246,0.8586601844200721,0.36966024205304576,0.25620360474486453,0.36966024205304576,0.8741077876591182,0.5041215537250906,0.33344162094009505,0.45930113861526267,0.7196317552686571,0.49771865623584693,0.4415748702896225,0.49771865623584693,0.7505269617467494,0.7090150252632473,0.30254641446200287,0.6962091860563858,0.7968697714638877,0.9075055550837863,0.17896558854963396,0.913908496801404
0Colour 303.png,0.5386521438072468,0.08248767023501188,0.5693344116210938,0.06959220775659533,0.49262863685344827,0.06959220775659533,0.6306990524818157,0.09538313271342844,0.44660518251616377,0.09538313271342844,0.7534282815867457,0.2243377685546875,0.3392170873181573,0.21789004560829936,0.8454752428778287,0.372635595349298,0.24717015233533135,0.36618789451709693,0.8761575633081896,0.5015902754189312,0.32387592710297686,0.46290384928385414,0.6920636933425377,0.495142530358356,0.4312640223009833,0.5015902754189312,0.7534282815867457,0.707917675073596,0.29319363298087286,0.7014699742413949,0.7994517885405442,0.9077973738960597,0.18580553778286638,0.9142450747282609
0Colour 304.png,0.5491176210600754,0.080078125,0.5800982245083512,0.06705729166666667,0.5026467158876616,0.06705729166666667,0.6420594314049031,0.09309895833333333,0.4561758107152478,0.08658854166666667,0.7504915434738685,0.22330729166666666,0.34774369864628235,0.21028645833333334,0.8434333538186961,0.373046875,0.2393115865773168,0.3600260416666667,0.874413957266972,0.5032552083333334,0.31676309519800644,0.4576822916666667,0.6885303365773168,0.4967447916666667,0.42519520726697196,0.4967447916666667,0.7504915434738685,0.705078125,0.30127279347386854,0.6920572916666666,0.7969624486462823,0.9069010416666666,0.192840681404903,0.9069010416666666
0Colour 305.png,0.5548212011377295,0.080078125,0.5860529546137456,0.06705728981307227,0.5079735175712959,0.06705728981307227,0.6485165682705966,0.09309896018692773,0.4455099305906496,0.09309896018692773,0.7578278121414718,0.216796875,0.35181456345778245,0.21028646574771093,0.851523179274339,0.373046875,0.22688738949648984,0.3600260342522891,0.8827549861027644,0.5032551935045781,0.3049668798913489,0.45768230649542185,0.6953642518370302,0.49674480649542185,0.4142781237622241,0.49674480649542185,0.7578278121414718,0.7115885564954219,0.28935097647713615,0.6985676935045781,0.8202913724459134,0.9069010120091563,0.1800397192681586,0.9134114879908437
0Colour 306.png,0.5382906506945203,0.08885905646175318,0.5841113537341565,0.06992159275650289,0.5077435153347629,0.06992159275650289,0.6452056778060806,0.09517154803854881,0.43137562358296,0.09517154803854881,0.7368470838853529,0.22773381051300579,0.3244605964713997,0.21510881633427792,0.8284885433170345,0.3792335201550081,0.202272015018063,0.3539835758980988,0.859035678676792,0.5054832855401011,0.27863989343176354,0.4549833970262825,0.675752813165838,0.4928583134116465,0.4008284882232026,0.49917082152614706,0.7521206515652317,0.7074829277964686,0.27863989343176354,0.6948579556680139,0.7979414079572771,0.909482570052836,0.18699844733818427,0.909482570052836
0Colour 307.png,0.5564415573228335,0.08319547471807738,0.5877878716651429,0.07682684312979839,0.5094220858093694,0.07682684312979839,0.6504805003497618,0.10230137497959632,0.44672945712475065,0.09593273239795344,0.74451944337669,0.22967401773854015,0.3213441727009225,0.21693675456198216,0.8385584405127992,0.3761525442689571,0.19595891533168494,0.35704664950412013,0.8699047548551087,0.5098938515962717,0.25865154401630375,0.4589447549165841,0.6818268146920712,0.4907879128579791,0.39970998561128657,0.4971565444462581,0.74451944337669,0.7136900624211996,0.27432470118745844,0.6945841676563625,0.8072121261704898,0.9047490100695695,0.18028575816053025,0.911117685631304
0Colour 308.png,0.5350257927644337,0.08718870967798839,0.5809416534207391,0.07471445116693574,0.48910987799894723,0.07471445116693574,0.642162782926086,0.09966295716390444,0.42788872143900986,0.09966295716390444,0.7339945583478779,0.2306426384545475,0.3054464083191351,0.21816837994349486,0.8258262796604887,0.38033369648663296,0.1676987722410378,0.35538517946452763,0.8564368714677527,0.5050762374966131,0.24422522470460717,0.4551792034524025,0.67277337473335,0.49883909721595016,0.3819728607827045,0.4926020010358336,0.7339945583478779,0.7171385660336885,0.2595305206082391,0.6984271892922462,0.8105210108114472,0.9104895619298682,0.18300406814466977,0.9104895619298682
0Colour 309.png,0.546982724901656,0.09323380310411399,0.5919378038863061,0.08093396225416591,0.502027645917006,0.08093396225416591,0.6368928828709562,0.10553365497919866,0.4420875764228928,0.09938373455422463,0.7268029871121259,0.2346820280041998,0.3072223663330078,0.21623225570414106,0.816713145081426,0.38843011580450687,0.1573721254375619,0.35768048060422686,0.8466831798284826,0.511428568404534,0.23229725260130116,0.45607925150435785,0.6668629176180128,0.5052786590046965,0.38214748006471444,0.49297879610447526,0.7417880313497194,0.7205259290044708,0.26226728734835775,0.702076156704412,0.801728154571963,0.9173234708047326,0.17235714281109019,0.9173234708047326
0Colour 310.png,0.5439797800483434,0.08658854166666667,0.5758392658639462,0.07356770833333333,0.49619055132493906,0.07356770833333333,0.6395582374951518,0.099609375,0.4324715796937334,0.099609375,0.7351366949419603,0.236328125,0.30503363643132203,0.21028645833333334,0.798855666573166,0.3860677083333333,0.16166595026110928,0.353515625,0.8307151523887688,0.5162760416666666,0.22538492189231493,0.4576822916666667,0.6554879804029532,0.4967447916666667,0.3687526080625277,0.4967447916666667,0.7351366949419603,0.7180989583333334,0.2572444077079178,0.705078125,0.7829259236653646,0.9134114583333334,0.16166595026110928,0.9134114583333334
0Colour 312.png,0.6486235756910484,0.08550772363739896,0.6818854645008349,0.07291434403788837,0.5987307133565423,0.07291434403788837,0.7484092421204079,0.09810110323690954,0.5322069357369692,0.0918044106808701,0.8149330779796339,0.23033157525034997,0.3658974334483838,0.2051448050261922,0.8814568555992068,0.38145208634393063,0.18295698675490518,0.33737528806476924,0.9147187444089934,0.5136825473322345,0.3160046002337041,0.43182562679224623,0.7650402156451276,0.5010891952955654,0.44905218459267654,0.48219912314001534,0.7816711891698473,0.7151766209244039,0.2993736267089844,0.7025832247871884,0.7650402156451276,0.9166706945165733,0.19958794571971164,0.9040772542788115
